Country,Short_Country,Date,Short_Product,Product,Type,SOH,AMI,MOS,Note
DRC,DRC,2018-10-31,DTG 50 MG 30 TABS,"Dolutegravir 50 mg Tablet, 30 Tabs",Adult ARV,0.0,0.0,0,
DRC,DRC,2018-10-31,EFV/3TC/TDF 600/300/300 MG 30 TABS,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",Adult ARV,163155.0,165169.6666666667,1.0,
DRC,DRC,2018-10-31,3TC/TDF 300/300 MG 30 TABS,"Lamivudine/Tenofovir DF 300/300 mg Tablet, 30 Tabs",Adult ARV,27105.0,2152.0,12.6,
DRC,DRC,2018-10-31,3TC/AZT 150/300 MG 60 TABS,"Lamivudine/Zidovudine 150/300 mg Tablet, 60 Tabs",Adult ARV,5743.0,1320.666666666667,4.3,
DRC,DRC,2018-10-31,LPV/R 200/50 MG 120 TABS,"Lopinavir/ritonavir 200/50 mg Tablet, 120 Tabs",Adult ARV,36293.0,9147.0,4.0,
DRC,DRC,2018-10-31,NVP/3TC/AZT 200/150/300 MG 60 TABS,"Nevirapine/Lamivudine/Zidovudine 200/150/300 mg Tablet, 60 Tabs",Adult ARV,121308.0,6940.0,17.5,
DRC,DRC,2018-11-30,DTG/3TC/TDF 50/300/300 MG 30 TABS,"Dolutegravir/Lamivudine/Tenofovir DF 50/300/300 mg Tablet, 30 Tabs",Adult ARV,0.0,0.0,0,
DRC,DRC,2018-11-30,DTG 50 MG 30 TABS,"Dolutegravir 50 mg Tablet, 30 Tabs",Adult ARV,60000.0,0.0,,
DRC,DRC,2018-11-30,EFV/3TC/TDF 600/300/300 MG 30 TABS,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",Adult ARV,254098.0,67034.0,3.8,
DRC,DRC,2018-11-30,3TC/TDF 300/300 MG 30 TABS,"Lamivudine/Tenofovir DF 300/300 mg Tablet, 30 Tabs",Adult ARV,24551.0,2190.0,11.2,
DRC,DRC,2018-11-30,3TC/AZT 150/300 MG 60 TABS,"Lamivudine/Zidovudine 150/300 mg Tablet, 60 Tabs",Adult ARV,8793.0,1932.0,4.6,
DRC,DRC,2018-11-30,LPV/R 200/50 MG 120 TABS,"Lopinavir/ritonavir 200/50 mg Tablet, 120 Tabs",Adult ARV,58947.0,4173.0,14.1,
DRC,DRC,2018-11-30,NVP/3TC/AZT 200/150/300 MG 60 TABS,"Nevirapine/Lamivudine/Zidovudine 200/150/300 mg Tablet, 60 Tabs",Adult ARV,125697.0,8663.0,14.5,
DRC,DRC,2018-12-31,DTG/3TC/TDF 50/300/300 MG 30 TABS,"Dolutegravir/Lamivudine/Tenofovir DF 50/300/300 mg Tablet, 30 Tabs",Adult ARV,350000.0,0.0,,
DRC,DRC,2018-12-31,DTG 50 MG 30 TABS,"Dolutegravir 50 mg Tablet, 30 Tabs",Adult ARV,84353.0,0.0,,
DRC,DRC,2018-12-31,EFV/3TC/TDF 600/300/300 MG 30 TABS,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",Adult ARV,172633.0,74583.0,2.3,
DRC,DRC,2018-12-31,3TC/TDF 300/300 MG 30 TABS,"Lamivudine/Tenofovir DF 300/300 mg Tablet, 30 Tabs",Adult ARV,22997.0,3091.0,7.4,
DRC,DRC,2018-12-31,3TC/AZT 150/300 MG 60 TABS,"Lamivudine/Zidovudine 150/300 mg Tablet, 60 Tabs",Adult ARV,6993.0,1699.0,4.1,
DRC,DRC,2018-12-31,LPV/R 200/50 MG 120 TABS,"Lopinavir/ritonavir 200/50 mg Tablet, 120 Tabs",Adult ARV,42414.0,4173.0,10.2,
DRC,DRC,2018-12-31,NVP/3TC/AZT 200/150/300 MG 60 TABS,"Nevirapine/Lamivudine/Zidovudine 200/150/300 mg Tablet, 60 Tabs",Adult ARV,103109.0,8433.0,12.2,
DRC,DRC,2019-01-31,DTG/3TC/TDF 50/300/300 MG 30 TABS,"Dolutegravir/Lamivudine/Tenofovir DF 50/300/300 mg Tablet, 30 Tabs",Adult ARV,350000.0,0.0,,
DRC,DRC,2019-01-31,DTG 50 MG 30 TABS,"Dolutegravir 50 mg Tablet, 30 Tabs",Adult ARV,100000.0,0.0,,
DRC,DRC,2019-01-31,EFV/3TC/TDF 600/300/300 MG 30 TABS,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",Adult ARV,154475.0,74600.0,2.1,
DRC,DRC,2019-01-31,3TC/TDF 300/300 MG 30 TABS,"Lamivudine/Tenofovir DF 300/300 mg Tablet, 30 Tabs",Adult ARV,19813.0,3394.0,5.8,
DRC,DRC,2019-01-31,3TC/AZT 150/300 MG 60 TABS,"Lamivudine/Zidovudine 150/300 mg Tablet, 60 Tabs",Adult ARV,8950.0,1322.0,6.8,
DRC,DRC,2019-01-31,LPV/R 200/50 MG 120 TABS,"Lopinavir/ritonavir 200/50 mg Tablet, 120 Tabs",Adult ARV,41804.0,4267.0,9.8,
DRC,DRC,2019-01-31,NVP/3TC/AZT 200/150/300 MG 60 TABS,"Nevirapine/Lamivudine/Zidovudine 200/150/300 mg Tablet, 60 Tabs",Adult ARV,113051.0,8415.0,13.4,
DRC,DRC,2019-02-28,DTG/3TC/TDF 50/300/300 MG 30 TABS,"Dolutegravir/Lamivudine/Tenofovir DF 50/300/300 mg Tablet, 30 Tabs",Adult ARV,350000.0,0.0,,
DRC,DRC,2019-02-28,DTG 50 MG 30 TABS,"Dolutegravir 50 mg Tablet, 30 Tabs",Adult ARV,100000.0,0.0,,
DRC,DRC,2019-02-28,EFV/3TC/TDF 600/300/300 MG 30 TABS,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",Adult ARV,112980.0,65513.0,1.7,
DRC,DRC,2019-02-28,3TC/TDF 300/300 MG 30 TABS,"Lamivudine/Tenofovir DF 300/300 mg Tablet, 30 Tabs",Adult ARV,18393.0,6090.0,3.0,
DRC,DRC,2019-02-28,3TC/AZT 150/300 MG 60 TABS,"Lamivudine/Zidovudine 150/300 mg Tablet, 60 Tabs",Adult ARV,4859.0,2655.0,1.8,
DRC,DRC,2019-02-28,LPV/R 200/50 MG 120 TABS,"Lopinavir/ritonavir 200/50 mg Tablet, 120 Tabs",Adult ARV,32277.0,7745.0,4.2,
DRC,DRC,2019-02-28,NVP/3TC/AZT 200/150/300 MG 60 TABS,"Nevirapine/Lamivudine/Zidovudine 200/150/300 mg Tablet, 60 Tabs",Adult ARV,112768.0,5733.0,19.7,
DRC,DRC,2019-03-31,DTG/3TC/TDF 50/300/300 MG 30 TABS,"Dolutegravir/Lamivudine/Tenofovir DF 50/300/300 mg Tablet, 30 Tabs",Adult ARV,600000.0,0.0,,"The TLD transition will start in April 2019 with rollout continuing until April 2020. The expiry date is March 2020. GHSC-PSM shipment (Qty 250,000) was delivered on 4/12/2019. The next GHSC-PSM shipments are scheduled for August 2019 (Qty 150,030), November 2019 (Qty 148,000) and December 2019 (Qtys 20,000, 30,000 and 50,000)."
DRC,DRC,2019-03-31,DTG 50 MG 30 TABS,"Dolutegravir 50 mg Tablet, 30 Tabs",Adult ARV,100000.0,0.0,,"The TLD transition will start in April 2019 with rollout continuing until April 2020. GHSC-PSM shipments (Qty 24,353 and 60,000) were delivered on 11/13/2018 and 11/19/2018. GHSC-PSM shipment (Qty 15,647) was delivered on 12/10/2018."
DRC,DRC,2019-03-31,EFV/3TC/TDF 600/300/300 MG 30 TABS,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",Adult ARV,485444.0,58175.66666666666,8.3,"There are 2 MOS available at the facility level. GHSC-PSM shipments (Qty 25,375 and 174,625) were delivered on 3/29/2019 and 4/12/2019. GHSC-PSM shipments (Qty 14,490 and 185,510) are planned for August 2019 with EDDs in May 2019."
DRC,DRC,2019-03-31,3TC/TDF 300/300 MG 30 TABS,"Lamivudine/Tenofovir DF 300/300 mg Tablet, 30 Tabs",Adult ARV,9715.0,5725.333333333333,1.7,"GHSC-PSM shipment (Qty 4,000 and 1,500) were delivered on 4/18/2019 and 4/19/2019. GHSC-PSM shipments (Qty 3,000 and 6,000) are anticipated in May 2019. The cause of the understock is that the product has been used as an alternative to TDF/3TC. COP18 did not fund PrEP procurement. There are 2 MOS at facility level."
DRC,DRC,2019-03-31,3TC/AZT 150/300 MG 60 TABS,"Lamivudine/Zidovudine 150/300 mg Tablet, 60 Tabs",Adult ARV,5643.0,2683.0,2.1,"GHSC-PSM shipment (Qty 4,000 and 1,500) were delivered on 4/18/2019 and 4/19/2019. GHSC-PSM shipments (Qty 3,000 and 6,000) are anticipated in May 2019. The cause of the understock is that the product has been used as an alternative to TDF/3TC. COP18 did not fund PrEP procurement. There are 2 MOS at facility level."
DRC,DRC,2019-03-31,LPV/R 200/50 MG 120 TABS,"Lopinavir/ritonavir 200/50 mg Tablet, 120 Tabs",Adult ARV,38500.0,8408.333333333334,4.6,"GHSC-PSM shipment (Qty 4,000) was delivered on 4/15/2019. GHSC-PSM shipment (Qty 2,000 and 6,000) are expected in April/May 2019. The next GHSC-PSM shipment is expected in January 2020 (Qty 6,000). There is a risk of product expiry with 230 bottles expiring on June 30th, 2019. Qty based on actual consumption trend. Stock is stored at Camelu in Lubumbashi."
DRC,DRC,2019-03-31,NVP/3TC/AZT 200/150/300 MG 60 TABS,"Nevirapine/Lamivudine/Zidovudine 200/150/300 mg Tablet, 60 Tabs",Adult ARV,112029.0,5724.666666666667,19.6,"Product is being phased out in early September 2019. A small quantity of stock will expire in February 2020. There are no planned future GHSC-PSM shipments of this product. Global Fund will be using excess stock during the transition period to prevent wastage. GHSC-PSM  has suggested to PEPFAR how to mitigate the risk of wastage in accordance with national HIV program. To reduce the risk of exipiration, the national guidance protocol suggests that teenagers (10 to 15) take LNZ rather than TLE to avoid kidney impairement to young patients. This approach was accepted both by PEPFAR and MOH."
DRC,DRC,2019-04-30,DTG/3TC/TDF 50/300/300 MG 30 TABS,"Dolutegravir/Lamivudine/Tenofovir DF 50/300/300 mg Tablet, 30 Tabs",Adult ARV,426526.0,5059.833333333333,84.3,"Transition has begun and we are begining to see patients switched to this regimen. The TLD transition will start in April 2019 with rollout continuing until April 2020. The expiry date is March 2020. GHSC-PSM shipment (Qty 250,000) was delivered on 4/12/2019. GHSC-PSM shipment (146,880) has arrived at port and has an estiamted delivery date of 8/10/2019. The next GHSC-PSM shipments are scheduled for November 2019 (Qty 148,000) and December 2019 (Qtys 20,000, 30,000 and 50,000).  "
DRC,DRC,2019-04-30,DTG 50 MG 30 TABS,"Dolutegravir 50 mg Tablet, 30 Tabs",Adult ARV,81989.0,3981.0,20.6,"The TLD transition will start in April 2019 with rollout continuing until April 2020. GHSC-PSM shipments (Qty 24,353 and 60,000) were delivered on 11/13/2018 and 11/19/2018. GHSC-PSM shipment (Qty 15,647) was delivered on 12/10/2018.  MOS will soon decrease as patient population on this drug increases. "
DRC,DRC,2019-04-30,EFV/3TC/TDF 600/300/300 MG 30 TABS,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",Adult ARV,320158.0,64682.666666666664,4.9,"GHSC-PSM shipments (Qty 25,375 and 174,625) were delivered on 3/29/2019 and 4/12/2019. GHSC-PSM shipments (Qty 14,490 and 185,510) are planned for August 2019. "
DRC,DRC,2019-04-30,3TC/TDF 300/300 MG 30 TABS,"Lamivudine/Tenofovir DF 300/300 mg Tablet, 30 Tabs",Adult ARV,7681.0,6687.333333333333,1.1,"GHSC-PSM shipments (Qty 500, 1,000, and 2,000) were delivered on 4/19/2019, 4/15/2019 and 4/18/2019. These shipments are not included in SOH. GHSC-PSM shipment (Qty 10,000) is expected in May 2019, and this shipment is at port.  GHSC-PSM shipments are planned for December 2019 (Qty 2,000, 1,000, and 500). The stock was in use both for ART and Prep (Key pop) as alternative to TDF/FTC not procured by PEPFAR. Due to budget constraints in COP18,  Prep was not planned. THere is1 MOS at the facility level. "
DRC,DRC,2019-04-30,3TC/AZT 150/300 MG 60 TABS,"Lamivudine/Zidovudine 150/300 mg Tablet, 60 Tabs",Adult ARV,5630.0,2482.3333333333335,2.3,"GHSC-PSM shipment (Qty 4,000 and 1,500) were delivered on 4/18/2019 and 4/19/2019. GHSC-PSM shipments (Qty 3,000 and 6,000) were delivered on 5/3/2019 and 4/30/2019. The cause of the understock is that the product has been used as an alternative to TDF/3TC. COP18 did not fund PrEP procurement. There are 2 MOS at facility level. "
DRC,DRC,2019-04-30,LPV/R 200/50 MG 120 TABS,"Lopinavir/ritonavir 200/50 mg Tablet, 120 Tabs",Adult ARV,38046.0,9169.666666666666,4.1,"GHSC-PSM shipment (Qty 4,000) was delivered on 4/15/2019. GHSC-PSM shipment (Qty 2,000 and 6,000) were delivered on 4/15/2019 and 4/23/2019. The next GHSC-PSM shipment is expected in January 2020 (Qty 6,000). There is a risk of product expiry with 230 bottles expiring on June 30th, 2019. Qty based on actual consumption trend. Stock is stored at Camelu in Lubumbashi. "
DRC,DRC,2019-04-30,NVP/3TC/AZT 200/150/300 MG 60 TABS,"Nevirapine/Lamivudine/Zidovudine 200/150/300 mg Tablet, 60 Tabs",Adult ARV,112293.0,5404.666666666667,20.8,"Product is being phased out in early September 2019. A small quantity of stock will expire in February 2020. There are no planned future GHSC-PSM shipments of this product. Global Fund will be using excess stock during the transition period to prevent wastage. GHSC-PSM  has suggested to PEPFAR how to mitigate the risk of wastage in accordance with national HIV program. To reduce the risk of exipiration, the national guidance protocol suggests that teenagers (10 to 15) take LNZ rather than TLE to avoid kidney impairement to young patients. This approach was accepted both by PEPFAR and MOH."
eSwatini,SWZ,2019-05-31,ABC/3TC 600/300 MG 30 TABS,"Abacavir/Lamivudine 600/300 mg Tablet, 30 Tabs",Adult ARV,32535.0,8606.0,3.8,"2,979 units were delivered but had not been captured on the system."
eSwatini,SWZ,2019-05-31,ATV/R 300/100 MG 30 TABS,"Atazanavir/ritonavir 300/100 mg Tablet, 30 Tabs",Adult ARV,20317.0,5526.5,3.7,"There was a delivery of 9,531 units which had not been captured on the system."
eSwatini,SWZ,2019-05-31,DTG/3TC/TDF 50/300/300 MG 30 TABS,"Dolutegravir/Lamivudine/Tenofovir DF 50/300/300 mg Tablet, 30 Tabs",Adult ARV,318976.0,12318.5,25.9,Eswatini is expecting the first batch of TLD 90s in August 2019.
eSwatini,SWZ,2019-05-31,EFV 600 MG 30 TABS,"Efavirenz 600 mg Tablet, 30 Tabs",Adult ARV,80818.0,11713.5,6.9,
eSwatini,SWZ,2019-05-31,EFV/3TC/TDF 600/300/300 MG 30 TABS,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",Adult ARV,469231.0,101967.5,4.6,
eSwatini,SWZ,2019-05-31,3TC/TDF 300/300 MG 30 TABS,"Lamivudine/Tenofovir DF 300/300 mg Tablet, 30 Tabs",Adult ARV,9474.0,28244.5,0.3,"55,981 units are on order, with unknown delivery date. Efforts are still being made to get the information form the MOH procurement unit. "
eSwatini,SWZ,2019-05-31,3TC/AZT 150/300 MG 60 TABS,"Lamivudine/Zidovudine 150/300 mg Tablet, 60 Tabs",Adult ARV,18993.0,45839.0,0.4,"224,109 units are on order, with unknown delivery date. Efforts are still being made to get the information form the MOH procurement unit. "
eSwatini,SWZ,2019-05-31,LPV/R 200/50 MG 120 TABS,"Lopinavir/ritonavir 200/50 mg Tablet, 120 Tabs",Adult ARV,60501.0,5131.5,11.8,
eSwatini,SWZ,2019-05-31,NVP 200 MG 60 TABS,"Nevirapine 200 mg Tablet, 60 Tabs",Adult ARV,6.0,1665.5,0.0,There was an increase of 6 units. The products were found during stock take.
eSwatini,SWZ,2019-05-31,NVP/3TC/AZT 200/150/300 MG 60 TABS,"Nevirapine/Lamivudine/Zidovudine 200/150/300 mg Tablet, 60 Tabs",Adult ARV,18993.0,33829.5,0.6,
Ethiopia,ETH,2019-04-30,ATV/R 300/100 MG 30 TABS,"Atazanavir/ritonavir 300/100 mg Tablet, 30 Tabs",Adult ARV,175349.0,18753.25,9.4,
Ethiopia,ETH,2019-04-30,DRV 600 MG 60 TABS,"Darunavir 600 mg Tablet, 60 Tabs",Adult ARV,2050.0,0.0,,
Ethiopia,ETH,2019-04-30,DTG/3TC/TDF 50/300/300 MG 30 TABS,"Dolutegravir/Lamivudine/Tenofovir DF 50/300/300 mg Tablet, 30 Tabs",Adult ARV,10748.0,4745.0,2.3,
Ethiopia,ETH,2019-04-30,EFV/3TC/TDF 400/300/300 MG 30 TABS,"Efavirenz/Lamivudine/Tenofovir DF 400/300/300 mg Tablet, 30 Tabs",Adult ARV,971730.0,0.0,,
Ethiopia,ETH,2019-04-30,EFV/3TC/TDF 600/300/300 MG 30 TABS,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",Adult ARV,994765.0,296516.0,3.4,
Ethiopia,ETH,2019-04-30,LPV/R 100/25 MG 120 TABS,"Lopinavir/ritonavir 100/25 mg Tablet, 120 Tabs",Adult ARV,1792.0,347.0,5.2,
Ethiopia,ETH,2019-04-30,NVP 200 MG 60 TABS,"Nevirapine 200 mg Tablet, 60 Tabs",Adult ARV,1025293.0,38439.0,26.7,
Ethiopia,ETH,2019-04-30,NVP/3TC/AZT 200/150/300 MG 60 TABS,"Nevirapine/Lamivudine/Zidovudine 200/150/300 mg Tablet, 60 Tabs",Adult ARV,1390320.0,105309.0,13.2,
Ghana,GHA,2018-05-31,ABC/3TC 600/300 MG 30 TABS,"Abacavir/Lamivudine 600/300 mg Tablet, 30 Tabs",Adult ARV,2918.0,1323.666666666667,2.2,
Ghana,GHA,2018-05-31,ATV/R 300/100 MG 30 TABS,"Atazanavir/ritonavir 300/100 mg Tablet, 30 Tabs",Adult ARV,2360.0,327.0,7.2,
Ghana,GHA,2018-05-31,EFV 600 MG 30 TABS,"Efavirenz 600 mg Tablet, 30 Tabs",Adult ARV,336307.0,18530.0,18.1,
Ghana,GHA,2018-05-31,EFV/FTC/TDF 600/200/300 MG 30 TABS,"Efavirenz/Emtricitabine/Tenofovir DF 600/200/300 mg Tablet, 30 Tabs",Adult ARV,20400.0,3555.0,5.7,
Ghana,GHA,2018-05-31,EFV/3TC/TDF 600/300/300 MG 30 TABS,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",Adult ARV,335899.0,37304.0,9.0,
Ghana,GHA,2018-05-31,FTC/TDF 200/300 MG 30 TABS,"Emtricitabine/Tenofovir DF 200/300 mg Tablet, 30 Tabs",Adult ARV,8065.0,3688.0,2.2,
Ghana,GHA,2018-05-31,3TC/TDF 300/300 MG 30 TABS,"Lamivudine/Tenofovir DF 300/300 mg Tablet, 30 Tabs",Adult ARV,197016.0,19277.0,10.2,
Ghana,GHA,2018-05-31,3TC/AZT 150/300 MG 60 TABS,"Lamivudine/Zidovudine 150/300 mg Tablet, 60 Tabs",Adult ARV,241751.0,12044.0,20.1,
Ghana,GHA,2018-05-31,LPV/R 200/50 MG 120 TABS,"Lopinavir/ritonavir 200/50 mg Tablet, 120 Tabs",Adult ARV,33570.0,1788.0,18.8,
Ghana,GHA,2018-05-31,NVP 200 MG 60 TABS,"Nevirapine 200 mg Tablet, 60 Tabs",Adult ARV,142322.0,9264.0,15.4,
Ghana,GHA,2018-05-31,NVP/3TC/AZT 200/150/300 MG 60 TABS,"Nevirapine/Lamivudine/Zidovudine 200/150/300 mg Tablet, 60 Tabs",Adult ARV,41272.0,15232.0,2.7,
Ghana,GHA,2018-06-30,ABC/3TC 600/300 MG 30 TABS,"Abacavir/Lamivudine 600/300 mg Tablet, 30 Tabs",Adult ARV,1588.0,738.0,2.2,
Ghana,GHA,2018-06-30,ATV/R 300/100 MG 30 TABS,"Atazanavir/ritonavir 300/100 mg Tablet, 30 Tabs",Adult ARV,1047.0,252.0,4.2,
Ghana,GHA,2018-06-30,EFV 600 MG 30 TABS,"Efavirenz 600 mg Tablet, 30 Tabs",Adult ARV,301700.0,21612.0,14.0,
Ghana,GHA,2018-06-30,EFV/FTC/TDF 600/200/300 MG 30 TABS,"Efavirenz/Emtricitabine/Tenofovir DF 600/200/300 mg Tablet, 30 Tabs",Adult ARV,15747.0,3487.0,4.5,
Ghana,GHA,2018-06-30,EFV/3TC/TDF 600/300/300 MG 30 TABS,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",Adult ARV,252968.0,46523.0,5.4,
Ghana,GHA,2018-06-30,FTC/TDF 200/300 MG 30 TABS,"Emtricitabine/Tenofovir DF 200/300 mg Tablet, 30 Tabs",Adult ARV,5396.0,2937.0,1.8,
Ghana,GHA,2018-06-30,3TC/TDF 300/300 MG 30 TABS,"Lamivudine/Tenofovir DF 300/300 mg Tablet, 30 Tabs",Adult ARV,167609.0,20957.0,8.0,
Ghana,GHA,2018-06-30,3TC/AZT 150/300 MG 60 TABS,"Lamivudine/Zidovudine 150/300 mg Tablet, 60 Tabs",Adult ARV,223429.0,10378.0,21.5,
Ghana,GHA,2018-06-30,LPV/R 200/50 MG 120 TABS,"Lopinavir/ritonavir 200/50 mg Tablet, 120 Tabs",Adult ARV,28622.0,1999.0,14.3,
Ghana,GHA,2018-06-30,NVP 200 MG 60 TABS,"Nevirapine 200 mg Tablet, 60 Tabs",Adult ARV,121339.0,13833.0,8.8,
Ghana,GHA,2018-06-30,NVP/3TC/AZT 200/150/300 MG 60 TABS,"Nevirapine/Lamivudine/Zidovudine 200/150/300 mg Tablet, 60 Tabs",Adult ARV,36917.0,14908.0,2.5,
Ghana,GHA,2018-07-31,ABC/3TC 600/300 MG 30 TABS,"Abacavir/Lamivudine 600/300 mg Tablet, 30 Tabs",Adult ARV,735.0,738.0,1.0,
Ghana,GHA,2018-07-31,ATV/R 300/100 MG 30 TABS,"Atazanavir/ritonavir 300/100 mg Tablet, 30 Tabs",Adult ARV,584.0,252.0,2.3,
Ghana,GHA,2018-07-31,EFV 600 MG 30 TABS,"Efavirenz 600 mg Tablet, 30 Tabs",Adult ARV,274716.0,21612.0,12.7,
Ghana,GHA,2018-07-31,EFV/FTC/TDF 600/200/300 MG 30 TABS,"Efavirenz/Emtricitabine/Tenofovir DF 600/200/300 mg Tablet, 30 Tabs",Adult ARV,14559.0,3487.0,4.2,
Ghana,GHA,2018-07-31,EFV/3TC/TDF 600/300/300 MG 30 TABS,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",Adult ARV,224386.0,46523.0,4.8,
Ghana,GHA,2018-07-31,FTC/TDF 200/300 MG 30 TABS,"Emtricitabine/Tenofovir DF 200/300 mg Tablet, 30 Tabs",Adult ARV,4386.0,2937.0,1.5,
Ghana,GHA,2018-07-31,3TC/TDF 300/300 MG 30 TABS,"Lamivudine/Tenofovir DF 300/300 mg Tablet, 30 Tabs",Adult ARV,141575.0,20957.0,6.8,
Ghana,GHA,2018-07-31,3TC/AZT 150/300 MG 60 TABS,"Lamivudine/Zidovudine 150/300 mg Tablet, 60 Tabs",Adult ARV,202966.0,10378.0,19.6,
Ghana,GHA,2018-07-31,LPV/R 200/50 MG 120 TABS,"Lopinavir/ritonavir 200/50 mg Tablet, 120 Tabs",Adult ARV,27186.0,1999.0,13.6,
Ghana,GHA,2018-07-31,NVP 200 MG 60 TABS,"Nevirapine 200 mg Tablet, 60 Tabs",Adult ARV,100332.0,13833.0,7.3,
Ghana,GHA,2018-07-31,NVP/3TC/AZT 200/150/300 MG 60 TABS,"Nevirapine/Lamivudine/Zidovudine 200/150/300 mg Tablet, 60 Tabs",Adult ARV,36260.0,14908.0,2.4,
Ghana,GHA,2018-08-31,ABC/3TC 600/300 MG 30 TABS,"Abacavir/Lamivudine 600/300 mg Tablet, 30 Tabs",Adult ARV,274.0,738.0,0.4,
Ghana,GHA,2018-08-31,ATV/R 300/100 MG 30 TABS,"Atazanavir/ritonavir 300/100 mg Tablet, 30 Tabs",Adult ARV,416.0,252.0,1.7,
Ghana,GHA,2018-08-31,EFV 600 MG 30 TABS,"Efavirenz 600 mg Tablet, 30 Tabs",Adult ARV,237745.0,21612.0,11.0,
Ghana,GHA,2018-08-31,EFV/FTC/TDF 600/200/300 MG 30 TABS,"Efavirenz/Emtricitabine/Tenofovir DF 600/200/300 mg Tablet, 30 Tabs",Adult ARV,67118.0,3487.0,19.2,
Ghana,GHA,2018-08-31,EFV/3TC/TDF 600/300/300 MG 30 TABS,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",Adult ARV,190754.0,46523.0,4.1,
Ghana,GHA,2018-08-31,FTC/TDF 200/300 MG 30 TABS,"Emtricitabine/Tenofovir DF 200/300 mg Tablet, 30 Tabs",Adult ARV,2312.0,2937.0,0.8,
Ghana,GHA,2018-08-31,3TC/TDF 300/300 MG 30 TABS,"Lamivudine/Tenofovir DF 300/300 mg Tablet, 30 Tabs",Adult ARV,108935.0,20957.0,5.2,
Ghana,GHA,2018-08-31,3TC/AZT 150/300 MG 60 TABS,"Lamivudine/Zidovudine 150/300 mg Tablet, 60 Tabs",Adult ARV,176600.0,10378.0,17.0,
Ghana,GHA,2018-08-31,LPV/R 200/50 MG 120 TABS,"Lopinavir/ritonavir 200/50 mg Tablet, 120 Tabs",Adult ARV,33004.0,1999.0,16.5,
Ghana,GHA,2018-08-31,NVP 200 MG 60 TABS,"Nevirapine 200 mg Tablet, 60 Tabs",Adult ARV,79315.0,13833.0,5.7,
Ghana,GHA,2018-08-31,NVP/3TC/AZT 200/150/300 MG 60 TABS,"Nevirapine/Lamivudine/Zidovudine 200/150/300 mg Tablet, 60 Tabs",Adult ARV,33151.0,14908.0,2.2,
Ghana,GHA,2018-09-30,ABC/3TC 600/300 MG 30 TABS,"Abacavir/Lamivudine 600/300 mg Tablet, 30 Tabs",Adult ARV,2813.0,738.0,3.8,
Ghana,GHA,2018-09-30,ATV/R 300/100 MG 30 TABS,"Atazanavir/ritonavir 300/100 mg Tablet, 30 Tabs",Adult ARV,279.0,252.0,1.1,
Ghana,GHA,2018-09-30,EFV 600 MG 30 TABS,"Efavirenz 600 mg Tablet, 30 Tabs",Adult ARV,211115.0,21612.0,9.8,
Ghana,GHA,2018-09-30,EFV/FTC/TDF 600/200/300 MG 30 TABS,"Efavirenz/Emtricitabine/Tenofovir DF 600/200/300 mg Tablet, 30 Tabs",Adult ARV,63823.0,3487.0,18.3,
Ghana,GHA,2018-09-30,EFV/3TC/TDF 600/300/300 MG 30 TABS,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",Adult ARV,176099.0,46523.0,3.8,
Ghana,GHA,2018-09-30,FTC/TDF 200/300 MG 30 TABS,"Emtricitabine/Tenofovir DF 200/300 mg Tablet, 30 Tabs",Adult ARV,2684.0,2937.0,0.9,
Ghana,GHA,2018-09-30,3TC/TDF 300/300 MG 30 TABS,"Lamivudine/Tenofovir DF 300/300 mg Tablet, 30 Tabs",Adult ARV,78100.0,20957.0,3.7,
Ghana,GHA,2018-09-30,3TC/AZT 150/300 MG 60 TABS,"Lamivudine/Zidovudine 150/300 mg Tablet, 60 Tabs",Adult ARV,153785.0,10378.0,14.8,
Ghana,GHA,2018-09-30,LPV/R 200/50 MG 120 TABS,"Lopinavir/ritonavir 200/50 mg Tablet, 120 Tabs",Adult ARV,20356.0,1999.0,10.2,
Ghana,GHA,2018-09-30,NVP 200 MG 60 TABS,"Nevirapine 200 mg Tablet, 60 Tabs",Adult ARV,61669.0,13833.0,4.5,
Ghana,GHA,2018-09-30,NVP/3TC/AZT 200/150/300 MG 60 TABS,"Nevirapine/Lamivudine/Zidovudine 200/150/300 mg Tablet, 60 Tabs",Adult ARV,225210.0,14908.0,15.1,
