Country,Short_Country,Date,Short_Product,Product,Type,SOH,AMI,MOS,Note
Ghana,GHA,2018-05-31,LPV/R 100/25 MG 60 TABS,"Lopinavir/ritonavir 100/25 mg Tablet, 60 Tabs",Pediatric ARV,4272.0,330.0,12.9,
Ghana,GHA,2018-05-31,NVP 10MG/ML SUSP 100 ML,"Nevirapine 10 mg/mL Suspension, 100 mL bottle",Pediatric ARV,2520.0,1949.0,1.3,
Ghana,GHA,2018-05-31,NVP 50 MG DISPERSIBLE 30 TABS,"Nevirapine 50 mg Dispersible Tablet, 30 Tabs",Pediatric ARV,2520.0,1432.0,1.8,
Ghana,GHA,2018-05-31,AZT 10 MG/ML SOLN NO SYR 100 ML,"Zidovudine 10 mg/mL Solution, 100 mL bottle",Pediatric ARV,2789.0,2346.0,1.2,
Ghana,GHA,2018-06-30,ABC/3TC 60/30 MG 60 TABS,"Abacavir/Lamivudine 60/30 mg Tablet, 60 Tabs",Pediatric ARV,9669.0,2080.0,4.6,
Ghana,GHA,2018-06-30,EFV 200 MG SCORED 90 TABS,"Efavirenz 200 mg Scored Tablet, 90 Tabs",Pediatric ARV,11804.0,963.0,12.3,
Ghana,GHA,2018-06-30,3TC/AZT 30/60 MG DISPERSIBLE 60 TABS,"Lamivudine/Zidovudine 30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,10489.0,2535.0,4.1,
Ghana,GHA,2018-06-30,LPV/R 100/25 MG 60 TABS,"Lopinavir/ritonavir 100/25 mg Tablet, 60 Tabs",Pediatric ARV,3527.0,304.0,11.6,
Ghana,GHA,2018-06-30,NVP 10MG/ML SUSP 100 ML,"Nevirapine 10 mg/mL Suspension, 100 mL bottle",Pediatric ARV,853.0,2001.0,0.4,
Ghana,GHA,2018-06-30,NVP 50 MG DISPERSIBLE 30 TABS,"Nevirapine 50 mg Dispersible Tablet, 30 Tabs",Pediatric ARV,5612.0,851.0,6.6,
Ghana,GHA,2018-06-30,AZT 10 MG/ML SOLN NO SYR 100 ML,"Zidovudine 10 mg/mL Solution, 100 mL bottle",Pediatric ARV,1417.0,1591.0,0.9,
Ghana,GHA,2018-07-31,ABC/3TC 60/30 MG 60 TABS,"Abacavir/Lamivudine 60/30 mg Tablet, 60 Tabs",Pediatric ARV,8836.0,2080.0,4.2,
Ghana,GHA,2018-07-31,EFV 200 MG SCORED 90 TABS,"Efavirenz 200 mg Scored Tablet, 90 Tabs",Pediatric ARV,10951.0,963.0,11.4,
Ghana,GHA,2018-07-31,3TC/AZT 30/60 MG DISPERSIBLE 60 TABS,"Lamivudine/Zidovudine 30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,8317.0,2535.0,3.3,
Ghana,GHA,2018-07-31,LPV/R 100/25 MG 60 TABS,"Lopinavir/ritonavir 100/25 mg Tablet, 60 Tabs",Pediatric ARV,3208.0,304.0,10.6,
Ghana,GHA,2018-07-31,NVP 10MG/ML SUSP 100 ML,"Nevirapine 10 mg/mL Suspension, 100 mL bottle",Pediatric ARV,168.0,2001.0,0.1,
Ghana,GHA,2018-07-31,NVP 50 MG DISPERSIBLE 30 TABS,"Nevirapine 50 mg Dispersible Tablet, 30 Tabs",Pediatric ARV,4131.0,851.0,4.9,
Ghana,GHA,2018-07-31,AZT 10 MG/ML SOLN NO SYR 100 ML,"Zidovudine 10 mg/mL Solution, 100 mL bottle",Pediatric ARV,537.0,1591.0,0.3,
Ghana,GHA,2018-08-31,ABC/3TC 60/30 MG 60 TABS,"Abacavir/Lamivudine 60/30 mg Tablet, 60 Tabs",Pediatric ARV,7336.0,2080.0,3.5,
Ghana,GHA,2018-08-31,EFV 200 MG SCORED 90 TABS,"Efavirenz 200 mg Scored Tablet, 90 Tabs",Pediatric ARV,8799.0,963.0,9.1,
Ghana,GHA,2018-08-31,3TC/AZT 30/60 MG DISPERSIBLE 60 TABS,"Lamivudine/Zidovudine 30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,5521.0,2535.0,2.2,
Ghana,GHA,2018-08-31,LPV/R 100/25 MG 60 TABS,"Lopinavir/ritonavir 100/25 mg Tablet, 60 Tabs",Pediatric ARV,2838.0,304.0,9.3,
Ghana,GHA,2018-08-31,NVP 10MG/ML SUSP 100 ML,"Nevirapine 10 mg/mL Suspension, 100 mL bottle",Pediatric ARV,99.0,2001.0,0.0,
Ghana,GHA,2018-08-31,NVP 50 MG DISPERSIBLE 30 TABS,"Nevirapine 50 mg Dispersible Tablet, 30 Tabs",Pediatric ARV,8990.0,851.0,10.6,
Ghana,GHA,2018-08-31,AZT 10 MG/ML SOLN NO SYR 100 ML,"Zidovudine 10 mg/mL Solution, 100 mL bottle",Pediatric ARV,21526.0,1591.0,13.5,
Ghana,GHA,2018-09-30,ABC/3TC 60/30 MG 60 TABS,"Abacavir/Lamivudine 60/30 mg Tablet, 60 Tabs",Pediatric ARV,5357.0,2080.0,2.6,
Ghana,GHA,2018-09-30,EFV 200 MG SCORED 90 TABS,"Efavirenz 200 mg Scored Tablet, 90 Tabs",Pediatric ARV,7747.0,963.0,8.0,
Ghana,GHA,2018-09-30,3TC/AZT 30/60 MG DISPERSIBLE 60 TABS,"Lamivudine/Zidovudine 30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,22092.0,2535.0,8.7,
Ghana,GHA,2018-09-30,LPV/R 100/25 MG 60 TABS,"Lopinavir/ritonavir 100/25 mg Tablet, 60 Tabs",Pediatric ARV,2692.0,332.0,8.1,
Ghana,GHA,2018-09-30,NVP 10MG/ML SUSP 100 ML,"Nevirapine 10 mg/mL Suspension, 100 mL bottle",Pediatric ARV,55.0,2001.0,0.0,
Ghana,GHA,2018-09-30,NVP 50 MG DISPERSIBLE 30 TABS,"Nevirapine 50 mg Dispersible Tablet, 30 Tabs",Pediatric ARV,8487.0,1176.0,7.2,
Ghana,GHA,2018-09-30,AZT 10 MG/ML SOLN NO SYR 100 ML,"Zidovudine 10 mg/mL Solution, 100 mL bottle",Pediatric ARV,22350.0,1591.0,14.0,
Ghana,GHA,2018-10-31,ABC/3TC 60/30 MG 60 TABS,"Abacavir/Lamivudine 60/30 mg Tablet, 60 Tabs",Pediatric ARV,3392.0,2164.0,1.6,
Ghana,GHA,2018-10-31,EFV 200 MG SCORED 90 TABS,"Efavirenz 200 mg Scored Tablet, 90 Tabs",Pediatric ARV,6295.0,975.0,6.5,
Ghana,GHA,2018-10-31,3TC/AZT 30/60 MG DISPERSIBLE 60 TABS,"Lamivudine/Zidovudine 30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,18637.0,2491.0,7.5,
Ghana,GHA,2018-10-31,LPV/R 100/25 MG 60 TABS,"Lopinavir/ritonavir 100/25 mg Tablet, 60 Tabs",Pediatric ARV,2553.0,362.0,7.1,
Ghana,GHA,2018-10-31,NVP 10MG/ML SUSP 100 ML,"Nevirapine 10 mg/mL Suspension, 100 mL bottle",Pediatric ARV,5.0,2034.0,0.0,
Ghana,GHA,2018-10-31,NVP 50 MG DISPERSIBLE 30 TABS,"Nevirapine 50 mg Dispersible Tablet, 30 Tabs",Pediatric ARV,6334.0,1192.0,5.3,
Ghana,GHA,2018-10-31,AZT 10 MG/ML SOLN NO SYR 100 ML,"Zidovudine 10 mg/mL Solution, 100 mL bottle",Pediatric ARV,19684.0,1632.0,12.1,
Ghana,GHA,2018-11-30,ABC/3TC 60/30 MG 60 TABS,"Abacavir/Lamivudine 60/30 mg Tablet, 60 Tabs",Pediatric ARV,2573.0,1712.0,1.5,
Ghana,GHA,2018-11-30,EFV 200 MG SCORED 90 TABS,"Efavirenz 200 mg Scored Tablet, 90 Tabs",Pediatric ARV,5554.0,1238.0,4.5,
Ghana,GHA,2018-11-30,3TC/AZT 30/60 MG DISPERSIBLE 60 TABS,"Lamivudine/Zidovudine 30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,11996.0,2724.0,4.4,
Ghana,GHA,2018-11-30,LPV/R 100/25 MG 60 TABS,"Lopinavir/ritonavir 100/25 mg Tablet, 60 Tabs",Pediatric ARV,2443.0,296.0,8.3,
Ghana,GHA,2018-11-30,NVP 10MG/ML SUSP 100 ML,"Nevirapine 10 mg/mL Suspension, 100 mL bottle",Pediatric ARV,144.0,1653.0,0.1,
Ghana,GHA,2018-11-30,NVP 50 MG DISPERSIBLE 30 TABS,"Nevirapine 50 mg Dispersible Tablet, 30 Tabs",Pediatric ARV,4355.0,1441.0,3.0,
Ghana,GHA,2018-11-30,AZT 10 MG/ML SOLN NO SYR 100 ML,"Zidovudine 10 mg/mL Solution, 100 mL bottle",Pediatric ARV,19270.0,1551.0,12.4,
Ghana,GHA,2018-12-31,ABC/3TC 60/30 MG 60 TABS,"Abacavir/Lamivudine 60/30 mg Tablet, 60 Tabs",Pediatric ARV,1450.0,1712.0,0.8,
Ghana,GHA,2018-12-31,EFV 200 MG SCORED 90 TABS,"Efavirenz 200 mg Scored Tablet, 90 Tabs",Pediatric ARV,4519.0,1237.0,3.7,
Ghana,GHA,2018-12-31,3TC/AZT 30/60 MG DISPERSIBLE 60 TABS,"Lamivudine/Zidovudine 30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,9185.0,2724.0,3.4,
Ghana,GHA,2018-12-31,LPV/R 100/25 MG 60 TABS,"Lopinavir/ritonavir 100/25 mg Tablet, 60 Tabs",Pediatric ARV,2518.0,296.0,8.5,
Ghana,GHA,2018-12-31,NVP 10MG/ML SUSP 100 ML,"Nevirapine 10 mg/mL Suspension, 100 mL bottle",Pediatric ARV,0.0,1691.0,0,
Ghana,GHA,2018-12-31,NVP 50 MG DISPERSIBLE 30 TABS,"Nevirapine 50 mg Dispersible Tablet, 30 Tabs",Pediatric ARV,1997.0,1441.0,1.4,
Ghana,GHA,2018-12-31,AZT 10 MG/ML SOLN NO SYR 100 ML,"Zidovudine 10 mg/mL Solution, 100 mL bottle",Pediatric ARV,18231.0,1551.0,11.8,
Ghana,GHA,2019-01-31,ABC/3TC 60/30 MG 60 TABS,"Abacavir/Lamivudine 60/30 mg Tablet, 60 Tabs",Pediatric ARV,5314.0,1712.0,3.1,
Ghana,GHA,2019-01-31,EFV 200 MG SCORED 90 TABS,"Efavirenz 200 mg Scored Tablet, 90 Tabs",Pediatric ARV,4062.0,1238.0,3.3,
Ghana,GHA,2019-01-31,3TC/AZT 30/60 MG DISPERSIBLE 60 TABS,"Lamivudine/Zidovudine 30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,28103.0,4591.0,6.1,
Ghana,GHA,2019-01-31,LPV/R 100/25 MG 60 TABS,"Lopinavir/ritonavir 100/25 mg Tablet, 60 Tabs",Pediatric ARV,1850.0,296.0,6.2,
Ghana,GHA,2019-01-31,NVP 10MG/ML SUSP 100 ML,"Nevirapine 10 mg/mL Suspension, 100 mL bottle",Pediatric ARV,0.0,1691.0,0,
Ghana,GHA,2019-01-31,NVP 50 MG DISPERSIBLE 30 TABS,"Nevirapine 50 mg Dispersible Tablet, 30 Tabs",Pediatric ARV,818.0,1441.0,0.6,
Ghana,GHA,2019-01-31,AZT 10 MG/ML SOLN NO SYR 100 ML,"Zidovudine 10 mg/mL Solution, 100 mL bottle",Pediatric ARV,15448.0,1551.0,10.0,
Ghana,GHA,2019-02-28,ABC/3TC 60/30 MG 60 TABS,"Abacavir/Lamivudine 60/30 mg Tablet, 60 Tabs",Pediatric ARV,4104.0,1625.0,2.5,
Ghana,GHA,2019-02-28,EFV 200 MG SCORED 90 TABS,"Efavirenz 200 mg Scored Tablet, 90 Tabs",Pediatric ARV,7384.0,1188.0,6.2,
Ghana,GHA,2019-02-28,3TC/AZT 30/60 MG DISPERSIBLE 60 TABS,"Lamivudine/Zidovudine 30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,12388.0,2799.0,4.4,
Ghana,GHA,2019-02-28,LPV/R 100/25 MG 60 TABS,"Lopinavir/ritonavir 100/25 mg Tablet, 60 Tabs",Pediatric ARV,2087.0,208.0,10.0,
Ghana,GHA,2019-02-28,NVP 10MG/ML SUSP 100 ML,"Nevirapine 10 mg/mL Suspension, 100 mL bottle",Pediatric ARV,20367.0,1210.0,16.8,
Ghana,GHA,2019-02-28,NVP 50 MG DISPERSIBLE 30 TABS,"Nevirapine 50 mg Dispersible Tablet, 30 Tabs",Pediatric ARV,127.0,1702.0,0.1,
Ghana,GHA,2019-02-28,AZT 10 MG/ML SOLN NO SYR 100 ML,"Zidovudine 10 mg/mL Solution, 100 mL bottle",Pediatric ARV,13529.0,1349.0,10.0,
Ghana,GHA,2019-03-31,ABC/3TC 60/30 MG 60 TABS,"Abacavir/Lamivudine 60/30 mg Tablet, 60 Tabs",Pediatric ARV,1668.0,1704.0,1.0,"Low in-country stocks due to unexpected increased consumption at the end of 2018. Additional expected quantities are 6,850 (June 2019) and 6,820 (September 2019). Requests have been made. GF to fast track delivery of June shipment"
Ghana,GHA,2019-03-31,EFV 200 MG SCORED 90 TABS,"Efavirenz 200 mg Scored Tablet, 90 Tabs",Pediatric ARV,8860.0,1188.0,7.5,
Ghana,GHA,2019-03-31,3TC/AZT 30/60 MG DISPERSIBLE 60 TABS,"Lamivudine/Zidovudine 30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,7038.0,2799.0,2.5,"Adequate regional stocks level. Additional 9,840 packs from GF expected in April. Based on regional level stock status we anticipate stocks to be available at SDPs"
Ghana,GHA,2019-03-31,LPV/R 100/25 MG 60 TABS,"Lopinavir/ritonavir 100/25 mg Tablet, 60 Tabs",Pediatric ARV,1939.0,223.0,8.7,
Ghana,GHA,2019-03-31,NVP 10MG/ML SUSP 100 ML,"Nevirapine 10 mg/mL Suspension, 100 mL bottle",Pediatric ARV,20547.0,1534.0,13.4,"In-country overstock. Being used to support treatment of children due to limited stock of dispersible formulation. 1,997 bottles are expected in June 2019 from PEPFAR. No risk of expiry"
Ghana,GHA,2019-03-31,NVP 50 MG DISPERSIBLE 30 TABS,"Nevirapine 50 mg Dispersible Tablet, 30 Tabs",Pediatric ARV,0.0,1702.0,0,"Very low in-country stocks. Ongoing challenges with availability of API has resulted in the current situation. The considerably delayed shipment of 5,738 from GF hopefully expected in July. The suspension will be used until the stock levels improve. There is a planned PEPFAR shipment for June as well (Qty 7,870)."
Ghana,GHA,2019-03-31,AZT 10 MG/ML SOLN NO SYR 100 ML,"Zidovudine 10 mg/mL Solution, 100 mL bottle",Pediatric ARV,17105.0,1350.0,12.7,"In-country overstock. 5,354 expected from GF in May, June and July 2019. Attempts to delay the delivery of some of the orders was not successful. The forecast AMC has been recently reduced. Being monitored to avoid any expiry."
Ghana,GHA,2019-04-30,ABC/3TC 60/30 MG 60 TABS,"Abacavir/Lamivudine 60/30 mg Tablet, 60 Tabs",Pediatric ARV,464.0,1840.666666666667,0.3,"Low in-country stocks. Additional expected quantity: 6,820 (September 2019). Requests have been made to GF to fast track delivery of June shipment (qty 6,850)."
Ghana,GHA,2019-04-30,EFV 200 MG SCORED 90 TABS,"Efavirenz 200 mg Scored Tablet, 90 Tabs",Pediatric ARV,6025.0,1766.0,3.4,
Ghana,GHA,2019-04-30,3TC/AZT 30/60 MG DISPERSIBLE 60 TABS,"Lamivudine/Zidovudine 30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,3774.0,5147.666666666667,0.7,"Low stock levels with all available stock in the regions. May shipment has been delivered (9,840) and is being distributed in the ongoing schedule delivery. Additional shipments from GF: 7,280 in July and 7,200 in September"
Ghana,GHA,2019-04-30,LPV/R 100/25 MG 60 TABS,"Lopinavir/ritonavir 100/25 mg Tablet, 60 Tabs",Pediatric ARV,1490.0,369.3333333333333,4.0,
Ghana,GHA,2019-04-30,NVP 10MG/ML SUSP 100 ML,"Nevirapine 10 mg/mL Suspension, 100 mL bottle",Pediatric ARV,15595.0,2492.333333333333,6.3,
Ghana,GHA,2019-04-30,NVP 50 MG DISPERSIBLE 30 TABS,"Nevirapine 50 mg Dispersible Tablet, 30 Tabs",Pediatric ARV,513.0,568.6666666666666,0.9,"Very low in-country stocks. Ongoing challenges with availability of API has resulted in the current situation. The considerably delayed shipment of 5,738 from GF hopefully expected in July. The suspension will be used until the stock levels improve. There is a planned PEPFAR shipment for June as well (Qty 7,870)."
Ghana,GHA,2019-04-30,AZT 10 MG/ML SOLN NO SYR 100 ML,"Zidovudine 10 mg/mL Solution, 100 mL bottle",Pediatric ARV,16068.0,2021.0,8.0,
Haiti,HTI,2018-08-31,ABC 20MG/ML SUSP W/ SYR 240 ML,"Abacavir 20 mg/mL Suspension w/ Syringe, 240 mL bottle",Pediatric ARV,1440.0,3520.0,0.4,
Haiti,HTI,2018-08-31,ABC/3TC 60/30 MG DISPERSIBLE 60 TABS,"Abacavir/Lamivudine 60/30 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,316800.0,45006.0,7.0,
Haiti,HTI,2018-08-31,EFV 200 MG SCORED 90 TABS,"Efavirenz 200 mg Scored Tablet, 90 Tabs",Pediatric ARV,128880.0,10750.66666666667,12.0,
Haiti,HTI,2018-08-31,EFV 30 MG/ML SUSP 180 ML,"Efavirenz 30 mg/mL Suspension, 180mL",Pediatric ARV,15120.0,0.0,,
Haiti,HTI,2018-08-31,EFV 50 MG 30 TABS,"Efavirenz 50 mg Tablet, 30 Caps",Pediatric ARV,5400.0,1018.0,5.3,
Haiti,HTI,2018-08-31,3TC 10 MG/ML SOLN W/ SYR 240 ML,"Lamivudine 10 mg/mL Solution w/ Syringe, 240 mL",Pediatric ARV,73920.0,15760.0,4.7,
Haiti,HTI,2018-08-31,3TC 150 MG 60 TABS,"Lamivudine 150 mg Tablet, 60 Tabs",Pediatric ARV,133740.0,7096.666666666667,18.8,
Haiti,HTI,2018-08-31,3TC/AZT 30/60 MG DISPERSIBLE 60 TABS,"Lamivudine/Zidovudine 30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,75240.0,28225.66666666667,2.7,
Haiti,HTI,2018-08-31,LPV/R 100/25 MG 60 TABS,"Lopinavir/ritonavir 100/25 mg Tablet, 60 Tabs",Pediatric ARV,11100.0,10578.33333333333,1.0,
Haiti,HTI,2018-08-31,LPV/R 40/10 MG PELLETS IN CAPS 120,"Lopinavir/ritonavir 40/10 mg, Pellets in Capsules, 120 Caps ",Pediatric ARV,6720.0,8216.666666666666,0.8,
Haiti,HTI,2018-08-31,LPV/R 80/20 MG/ML OS 5 X 60 ML,"Lopinavir/ritonavir 80/20 mg/mL Solution, 60 mL bottle",Pediatric ARV,14040.0,6220.0,2.3,
Haiti,HTI,2018-08-31,NVP 50 MG DISPERSIBLE 30 TABS,"Nevirapine 50 mg Dispersible Tablet, 30 Tabs",Pediatric ARV,40920.0,8252.666666666666,5.0,
Haiti,HTI,2018-08-31,NVP/3TC/AZT 50/30/60 MG DISPERSIBLE 60 TABS,"Nevirapine/Lamivudine/Zidovudine 50/30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,506820.0,58756.66666666666,8.6,
Haiti,HTI,2018-08-31,AZT 10 MG/ML SOLN W/ SYR 240 ML,"Zidovudine 10 mg/mL Solution w/ Syringe, 240 mL",Pediatric ARV,48000.0,23680.0,2.0,
Haiti,HTI,2018-09-30,ABC 20MG/ML SUSP W/ SYR 240 ML,"Abacavir 20 mg/mL Suspension w/ Syringe, 240 mL bottle",Pediatric ARV,4.0,14.66666666666667,0.3,
Haiti,HTI,2018-09-30,ABC/3TC 60/30 MG DISPERSIBLE 60 TABS,"Abacavir/Lamivudine 60/30 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,7647.0,820.3333333333334,9.3,
Haiti,HTI,2018-09-30,EFV 200 MG SCORED 90 TABS,"Efavirenz 200 mg Scored Tablet, 90 Tabs",Pediatric ARV,2595.0,121.0,21.4,
Haiti,HTI,2018-09-30,EFV 30 MG/ML SUSP 180 ML,"Efavirenz 30 mg/mL Suspension, 180mL",Pediatric ARV,84.0,3.333333333333333,25.2,
Haiti,HTI,2018-09-30,EFV 50 MG 30 TABS,"Efavirenz 50 mg Tablet, 30 Caps",Pediatric ARV,143.0,30.33333333333333,4.7,
Haiti,HTI,2018-09-30,3TC 10 MG/ML SOLN W/ SYR 240 ML,"Lamivudine 10 mg/mL Solution w/ Syringe, 240 mL",Pediatric ARV,300.0,60.0,5.0,
Haiti,HTI,2018-09-30,3TC 150 MG 60 TABS,"Lamivudine 150 mg Tablet, 60 Tabs",Pediatric ARV,2210.0,84.0,26.3,
Haiti,HTI,2018-09-30,3TC/AZT 30/60 MG DISPERSIBLE 60 TABS,"Lamivudine/Zidovudine 30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,1249.0,378.0,3.3,
Haiti,HTI,2018-09-30,LPV/R 100/25 MG 60 TABS,"Lopinavir/ritonavir 100/25 mg Tablet, 60 Tabs",Pediatric ARV,1350.0,205.0,6.6,
Haiti,HTI,2018-09-30,LPV/R 40/10 MG PELLETS IN CAPS 120,"Lopinavir/ritonavir 40/10 mg, Pellets in Capsules, 120 Caps ",Pediatric ARV,560.0,112.6666666666667,5.0,
Haiti,HTI,2018-09-30,LPV/R 80/20 MG/ML OS 5 X 60 ML,"Lopinavir/ritonavir 80/20 mg/mL Solution, 60 mL bottle",Pediatric ARV,789.0,70.33333333333333,11.2,
Haiti,HTI,2018-09-30,NVP 10MG/ML SUSP 240 ML,"Nevirapine  10 mg/mL, Suspension, 240 mL bottle",Pediatric ARV,3781.0,210.0,18.0,
Haiti,HTI,2018-09-30,NVP 50 MG DISPERSIBLE 30 TABS,"Nevirapine 50 mg Dispersible Tablet, 30 Tabs",Pediatric ARV,1241.0,249.3333333333333,5.0,
Haiti,HTI,2018-09-30,NVP/3TC/AZT 50/30/60 MG DISPERSIBLE 60 TABS,"Nevirapine/Lamivudine/Zidovudine 50/30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,8340.0,885.3333333333334,9.4,
Haiti,HTI,2018-09-30,AZT 10 MG/ML SOLN W/ SYR 240 ML,"Zidovudine 10 mg/mL Solution w/ Syringe, 240 mL",Pediatric ARV,175.0,88.0,2.0,
Haiti,HTI,2018-10-31,ABC 20MG/ML SUSP W/ SYR 240 ML,"Abacavir 20 mg/mL Suspension w/ Syringe, 240 mL bottle",Pediatric ARV,49.0,13.0,3.8,
Haiti,HTI,2018-10-31,ABC/3TC 60/30 MG DISPERSIBLE 60 TABS,"Abacavir/Lamivudine 60/30 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,11420.0,820.3333333333334,13.9,
Haiti,HTI,2018-10-31,EFV 200 MG SCORED 90 TABS,"Efavirenz 200 mg Scored Tablet, 90 Tabs",Pediatric ARV,2519.0,121.0,20.8,
Haiti,HTI,2018-10-31,EFV 30 MG/ML SUSP 180 ML,"Efavirenz 30 mg/mL Suspension, 180mL",Pediatric ARV,68.0,3.0,22.7,
Haiti,HTI,2018-10-31,EFV 50 MG 30 TABS,"Efavirenz 50 mg Tablet, 30 Caps",Pediatric ARV,473.0,31.0,15.3,
Haiti,HTI,2018-10-31,3TC 10 MG/ML SOLN W/ SYR 240 ML,"Lamivudine 10 mg/mL Solution w/ Syringe, 240 mL",Pediatric ARV,747.0,60.0,12.4,
Haiti,HTI,2018-10-31,3TC 150 MG 60 TABS,"Lamivudine 150 mg Tablet, 60 Tabs",Pediatric ARV,2128.0,84.0,25.3,
Haiti,HTI,2018-10-31,3TC/AZT 30/60 MG DISPERSIBLE 60 TABS,"Lamivudine/Zidovudine 30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,2250.0,378.0,6.0,
Haiti,HTI,2018-10-31,LPV/R 100/25 MG 60 TABS,"Lopinavir/ritonavir 100/25 mg Tablet, 60 Tabs",Pediatric ARV,2438.0,205.0,11.9,
Haiti,HTI,2018-10-31,LPV/R 40/10 MG PELLETS IN CAPS 120,"Lopinavir/ritonavir 40/10 mg, Pellets in Capsules, 120 Caps ",Pediatric ARV,445.0,112.6666666666667,3.9,
Haiti,HTI,2018-10-31,LPV/R 80/20 MG/ML OS 5 X 60 ML,"Lopinavir/ritonavir 80/20 mg/mL Solution, 60 mL bottle",Pediatric ARV,666.0,71.0,9.4,
Haiti,HTI,2018-10-31,NVP 10MG/ML SUSP 240 ML,"Nevirapine  10 mg/mL, Suspension, 240 mL bottle",Pediatric ARV,3611.0,210.0,17.2,
Haiti,HTI,2018-10-31,NVP 50 MG DISPERSIBLE 30 TABS,"Nevirapine 50 mg Dispersible Tablet, 30 Tabs",Pediatric ARV,1073.0,249.3333333333333,4.3,
Haiti,HTI,2018-10-31,NVP/3TC/AZT 50/30/60 MG DISPERSIBLE 60 TABS,"Nevirapine/Lamivudine/Zidovudine 50/30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,7843.0,885.3333333333334,8.9,
Haiti,HTI,2018-10-31,AZT 10 MG/ML SOLN W/ SYR 240 ML,"Zidovudine 10 mg/mL Solution w/ Syringe, 240 mL",Pediatric ARV,6.0,88.0,0.1,
Haiti,HTI,2018-11-30,ABC 20MG/ML SUSP W/ SYR 240 ML,"Abacavir 20 mg/mL Suspension w/ Syringe, 240 mL bottle",Pediatric ARV,14.0,17.0,0.8,
Haiti,HTI,2018-11-30,ABC/3TC 60/30 MG DISPERSIBLE 60 TABS,"Abacavir/Lamivudine 60/30 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,10154.0,917.3333333333334,11.1,
Haiti,HTI,2018-11-30,EFV 200 MG SCORED 90 TABS,"Efavirenz 200 mg Scored Tablet, 90 Tabs",Pediatric ARV,2434.0,132.3333333333333,18.4,
Haiti,HTI,2018-11-30,EFV 30 MG/ML SUSP 180 ML,"Efavirenz 30 mg/mL Suspension, 180mL",Pediatric ARV,68.0,3.666666666666667,18.5,
Haiti,HTI,2018-11-30,EFV 50 MG 30 TABS,"Efavirenz 50 mg Tablet, 30 Caps",Pediatric ARV,447.0,23.0,19.4,
Haiti,HTI,2018-11-30,3TC 10 MG/ML SOLN W/ SYR 240 ML,"Lamivudine 10 mg/mL Solution w/ Syringe, 240 mL",Pediatric ARV,628.0,65.66666666666667,9.6,
Haiti,HTI,2018-11-30,3TC 150 MG 60 TABS,"Lamivudine 150 mg Tablet, 60 Tabs",Pediatric ARV,2028.0,79.66666666666667,25.5,
Haiti,HTI,2018-11-30,3TC/AZT 30/60 MG DISPERSIBLE 60 TABS,"Lamivudine/Zidovudine 30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,1333.0,377.3333333333333,3.5,
Haiti,HTI,2018-11-30,LPV/R 100/25 MG 60 TABS,"Lopinavir/ritonavir 100/25 mg Tablet, 60 Tabs",Pediatric ARV,1720.0,239.3333333333333,7.2,
Haiti,HTI,2018-11-30,LPV/R 40/10 MG PELLETS IN CAPS 120,"Lopinavir/ritonavir 40/10 mg, Pellets in Capsules, 120 Caps ",Pediatric ARV,110.0,109.0,1.0,
Haiti,HTI,2018-11-30,LPV/R 80/20 MG/ML OS 5 X 60 ML,"Lopinavir/ritonavir 80/20 mg/mL Solution, 60 mL bottle",Pediatric ARV,1752.0,92.33333333333333,19.0,
Haiti,HTI,2018-11-30,NVP 10MG/ML SUSP 240 ML,"Nevirapine  10 mg/mL, Suspension, 240 mL bottle",Pediatric ARV,3555.0,175.3333333333333,20.3,
Haiti,HTI,2018-11-30,NVP 50 MG DISPERSIBLE 30 TABS,"Nevirapine 50 mg Dispersible Tablet, 30 Tabs",Pediatric ARV,710.0,290.0,2.4,
Haiti,HTI,2018-11-30,NVP/3TC/AZT 50/30/60 MG DISPERSIBLE 60 TABS,"Nevirapine/Lamivudine/Zidovudine 50/30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,7430.0,774.6666666666666,9.6,
